Name,AvgHW,AvgQuiz,AvgLab,MT1,MT2,Final,Participation,Grade,Letter,Percentile
student01,96,95,97,94,96,98,100,97,A,99
student02,95,94,96,93,95,97,99,96,A,98
student03,94,93,95,92,94,96,98,95,A,97
student04,93,92,94,91,93,95,97,94,A,96
student05,92,91,93,90,92,94,96,93,A,95
student06,91,90,92,89,91,93,95,92,A,94
student07,90,89,91,88,90,92,94,91,A,93
student08,89,88,90,87,89,91,93,90,A,92
student09,88,87,89,86,88,90,92,89,A,91
student10,87,86,88,85,87,89,91,88,A,90
student11,86,85,87,84,86,88,90,87,B,89
student12,85,84,86,83,85,87,89,86,B,88
student13,84,83,85,82,84,86,88,85,B,87
student14,83,82,84,81,83,85,87,84,B,86
student15,82,81,83,80,82,84,86,83,B,85
student16,81,80,82,79,81,83,85,82,B,84
student17,80,79,81,78,80,82,84,81,B,83
student18,79,78,80,77,79,81,83,80,B,82
student19,78,77,79,76,78,80,82,79,B,81
student20,77,76,78,75,77,79,81,78,B,80
student21,76,75,77,74,76,78,80,77,C,79
student22,75,74,76,73,75,77,79,76,C,78
student23,74,73,75,72,74,76,78,75,C,77
student24,73,72,74,71,73,75,77,74,C,76
student25,72,71,73,70,72,74,76,73,C,75
student26,71,70,72,69,71,73,75,72,C,74
student27,70,69,71,68,70,72,74,71,C,73
student28,69,68,70,67,69,71,73,70,C,72
student29,68,67,69,66,68,70,72,69,C,71
student30,67,66,68,65,67,69,71,68,C,70
student31,66,65,67,64,66,68,70,67,D,69
student32,65,64,66,63,65,67,69,66,D,68
student33,64,63,65,62,64,66,68,65,D,67
student34,63,62,64,61,63,65,67,64,D,66
student35,62,61,63,60,62,64,66,63,D,65
student36,61,60,62,59,61,63,65,62,D,64
student37,60,59,61,58,60,62,64,61,D,63
student38,59,58,60,57,59,61,63,60,D,62
student39,58,57,59,56,58,60,62,59,D,61
student40,57,56,58,55,57,59,61,58,D,60
